序号,标题,文号,产生日期,发布日期,正文
35,关于同意调整天目湖景区门票价格管理模式的批复,溧发改〔2021〕506号,2021-12-29,2021-12-29,"你公司《关于变更天目湖景区价格管理形式的申请》收悉。针对你公司提出的改变溧阳市天目湖景区价格管理模式的诉求，经咨询省发改委并经市政府同意，现批复如下：
一、同意山水园、南山竹海两大景区门票和相关服务价格管理模式由政府指导价调整为市场调节价。
二、请你公司严格按照《关于印发江苏省景区门票和相关服务价格管理办法的通知》（苏价规〔2018〕1号）加强门票和相关服务价格行为的管理，完善内部管理制度，规范经营服务行为。
三、本批复自发文之日起执行。

溧阳市发展和改革委员会
2021年12月29日"
