序号,标题,文号,产生日期,发布日期,正文
169,市民政局关于下拨2021年12月份困境儿童 基本生活保障金的通知,溧民发〔2021〕143号,2021-12-03,2021-12-03,"镇（街道）（政法）和社会事业局、民政办：
经研究，批准你镇（街道）2021年12月份困境儿童 450人，下拨生活保障金 333450元。
其中孤儿    70人，生活保障金   141260    元；
监护缺失    20  人，生活保障金   40360     元；
无力监护    33  人，生活保障金   66594     元；
重病儿童    27  人，生活保障金   27243     元；
重残儿童    300人，生活保障金   57993     元。
希各镇（街道）健全台账资料，严格发放手续，确保做到数据全面真实、人员不漏不重。
（此页无正文）
溧阳市民政局
2021年12月3日
（此件公开发布）
抄 送：各镇（街道）财政所溧阳市民政局办公室                        2021年12月3日发
抄 送：各镇（街道）财政所
溧阳市民政局办公室                        2021年12月3日发"
