序号,标题,文号,产生日期,发布日期,正文
727,关于成立天目湖镇“大棚房”问题专项清理 整治行动“回头看”领导小组的通知,天政发〔2021〕39号,2021-06-15,2021-06-22,"各村、相关单位：
为加快落实中央、省、市关于在全国范围内集中开展“大棚房”问题专项清理整治行动“回头看”，坚决制止耕地“非农化”的有关要求。经研究，决定成立天目湖镇“大棚房”问题专项清理整治行动“回头看”领导小组，具体成员名单如下：
组　长：周文光管委会主任、镇长
副组长：马祥中人大主席
雷晓强副镇长
彭攀　党委委员、农村工作局局长
组　员：邵钧  财政和资产管理局局长
章慧源综合行政执法局局长
王爱忠农村工作局副局长
潘旭刚溧阳市国土资源局天目湖中心国土资源所所长
狄俊天目湖规划分局局长
领导小组下设办公室，办公室设在镇农村工作局，彭攀同志兼任办公室主任，负责牵头开展专项清理整治工作。



天目湖镇人民政府
2021年6月15日























































































































































































































































































































天目湖镇（区）办公室2021年6月15日印发"
