序号,标题,文号,产生日期,发布日期,正文
864,关于调整重度残疾人护理补贴标准的通知,溧民发〔2021〕55号,2021-05-18,2021-05-18,"各镇（街道）政法和社会事业局（社会事业局、民政办）、财政局：
根据省民政厅、省财政厅、省残联《关于进一步明确困难残疾人生活补贴和重度残疾人护理补贴工作有关事项的通知》（苏民事(2021)6号）和《关于做好困难残疾人生活补贴和重度残疾人护理补贴发放管理工作的通知》（苏民福(2016)13号）等相关文件精神，现将重度残疾人护理补贴调整要求通知如下：
自2021年1月1日起，城镇、农村重度残疾人护理补贴标准分别按130、90元／月/人发放。城镇重度残疾人护理补贴由市财政全额承担，农村重度残疾人护理补贴由市、镇（街道）财政各半承担。重度残疾人护理补贴标准调整后应于2021年7月1日前发放到位。
各镇（街道）要加强补贴发放信息动态管理，确保线上、线下补贴发放数据一致。残疾人死亡、不再符合补贴发放其他条件的，应于次月停止发放补贴。

溧阳市财政局                 溧阳市民政局                                2021年5月18日
（此件主动公开）
溧阳市民政局办公室                 2021年5月18日印发
溧阳市民政局办公室                 2021年5月18日印发"
