序号,标题,文号,产生日期,发布日期,正文
893,溧阳市教育局关于做好学校网络安全工作的通知,,2021-05-10,2021-05-11,"各学校：
2021 年是中国共产党成立 100 周年的大庆之年，是实施“十四五”规划、开启全面建设社会主义现代化国家新征程的起步之年，也是全市网络综合治理体系建设全面推进之年。为进一步守好网上舆论阵地，筑牢网络意识形态安全防线，巩固网络治理成效，根据中央、省委、常州市委网信办、溧阳市委网信办统一部署，自即日起在全市教育系统开展“清朗2021”专项行动，为庆祝中国共产党成立 100 周年营造清朗网络空间，具体工作要求如下，请认真组织实施。
一、严格执行网络安全一把手责任制
严格执行网络安全一把手责任制。各校一把手领导要高度重视网络安全工作，利用校务会进行专项部署。学校要对学校网站、公众号、大屏信息发布等各类宣传媒体进行梳理清查，严格执行内容发布逐级审核制度，全面清理各类负面有害信息。
二、清理信息资产，严格控制外网端口和应用的发布。
学校要高度重视信息资产的清理工作，加强对互联网边界设备的管理，定期巡查网关设备的使用状态。所有网关设备不得开放外网管理端口，不得映射内网端口和应用。各单位要落实责任人，压实责任，如确实需要开放外网管理及应用端口，须提前向教育局办公室报备，进行风险评估后方可开放，同时信息资产和开放端口及应用需及时录入江苏省教育信息资产管理管理平台。如发现开放于互联网的端口及应用未及时报备，将追究学校主要负责人责任。其中，由网信办扫描、运营商备案、学校申报的互联网IP资产信息将发布在工作群中，学校注意及时接收核对，并做好资产登记和安全管理工作。
三、严禁各类网络设备、网络应用、专用系统使用弱密码
各单位要高度重视各类信息资产的安全管理工作。做好互联网IP资产、各类网络信息设备、大屏发布系统、监控系统（含监控摄像头）、一卡通系统、专用软件系统（含相应数据库）管理工作，不得使用弱密码。各学校要组织相关责任人，对各类信息资产使用状况进行巡查登记，同时做好人员流动过程中的交接工作。一经发现使用弱密码，将直接追究相关人员责任。
四、及时处置网络安全事件
发生网络安全事件后，单位要高度重视，立即组织相关人员处置。理清信息资产是高效处理安全事件的保障，坚决杜绝发生网络安全事件后，学校不知信息资产在何处、不知系统帐号密码的情况发生。网络安全责任事件处置已纳入学校年度考核，发生网络安全责任事故后，在24小时内处理完毕不扣分，超过时间将扣除相应指标分数。
五、开展网络安全教育宣传活动
各学校根据实际情况，通过各种途经宣传网络安全工作要求，以班级为单位召开主题班会等，提升学生网络安全知识学习；利用信息发布屏、宣传橱窗或宣传板在学生主要活动区域发布宣传标语、宣传画等，营造重视网络安全氛围；在学校网站和微信公众号推送网络安全宣传信息,提高师生、家长网络安全防范意识。
溧阳市教育局
2021年5月10日"
